X0	Y0	X1	Y1	X2	Y2	X3	Y3
14.5229	1150.0000						
13.5377	1344.0000						
12.5547	1216.0000						
11.5747	1524.0000						
10.5984	790.0000						
9.6270	1597.0000						
8.6621	1289.0000						
7.7061	1679.0000						
6.7629	1295.0000						
5.8386	1342.0000						
4.9439	1408.0000						
4.0982	1502.0000						
3.3388	1634.0000						
2.7387	2131.0000						
2.4193	2019.0000						
2.4911	1743.0000						
2.9254	1809.0000						
3.5932	1441.0000						
4.3890	1477.0000						
5.2551	1883.0000						
6.1619	1511.0000						
7.0938	1549.0000						
8.0420	1289.0000						
9.0015	1355.0000						
9.9689	1360.0000						
10.9422	1342.0000						
11.9199	1009.0000						
12.9011	1296.0000						
13.8849	1440.0000						
14.8709	1092.0000						
15.8586	1257.0000						
16.8478	1170.0000						
17.8382	1283.0000						
18.8296	1002.0000						
19.8219	1105.0000						
20.8149	895.0000						
21.8085	1182.0000						
22.8027	808.0000						
23.7974	1060.0000						
24.7925	1009.0000						
25.7880	1038.0000						
26.7838	1018.0000						
27.7800	652.0000						
28.7764	914.0000						
29.7730	898.0000						
30.7699	905.0000						
31.7669	834.0000						
32.7642	940.0000						
33.7616	802.0000						
34.7591	751.0000						
35.7568	623.0000						
36.7546	589.0000						
37.7525	576.0000						
38.7506	708.0000						
39.7487	841.0000						
40.7469	735.0000						
41.7452	958.0000						
42.7436	1170.0000						
43.7421	815.0000						
44.7406	634.0000						
45.7392	724.0000						
46.7379	689.0000						
47.7366	792.0000						
48.7353	1028.0000						
49.3435	919.0000						
48.3439	701.0000						
47.3443	1017.0000						
46.3447	874.0000						
45.3452	767.0000						
44.3457	918.0000						
43.3462	603.0000						
42.3467	614.0000						
41.3473	735.0000						
40.3479	667.0000						
39.3485	808.0000						
38.3491	621.0000						
37.3498	1000.0000						
36.3505	643.0000						
35.3513	905.0000						
34.3521	908.0000						
33.3530	518.0000						
32.3539	990.0000						
31.3548	840.0000						
30.3559	867.0000						
29.3570	1005.0000						
28.3581	821.0000						
27.3594	820.0000						
26.3607	1271.0000						
25.3622	1030.0000						
24.3638	736.0000						
23.3655	1042.0000						
22.3674	980.0000						
21.3694	930.0000						
20.3717	842.0000						
19.3741	614.0000						
18.3769	1028.0000						
17.3799	1103.0000						
16.3834	859.0000						
15.3873	924.0000						
14.3917	1240.0000						
13.3968	1187.0000						
12.4027	970.0000						
11.4096	1094.0000						
10.4178	1164.0000						
9.4278	1067.0000						
8.4402	1272.0000						
7.4558	1550.0000						
6.4763	1379.0000						
5.5040	1151.0000						
4.5439	1503.0000						
3.6055	1730.0000						
2.7116	1717.0000						
1.9249	1583.0000						
1.4345	1548.0000						
1.5526	1665.0000						
2.1825	1657.0000						
3.0192	1455.0000						
3.9330	1882.0000						
4.8807	1573.0000						
5.8458	1775.0000						
6.8210	1492.0000						
7.8025	1165.0000						
8.7882	1354.0000						
9.7767	1337.0000						
10.7674	1406.0000						
11.7597	1293.0000						
12.7531	1162.0000						
13.7475	1262.0000						
14.7427	1081.0000						
15.7385	1080.0000						
16.7348	1203.0000						
17.7315	1095.0000						
18.7285	1007.0000						
19.7259	1443.0000						
20.7235	1046.0000						
21.7213	1247.0000						
22.7194	949.0000						
23.7175	910.0000						
24.7159	644.0000						
25.7143	907.0000						
26.7129	1126.0000						
27.7116	1055.0000						
28.7104	948.0000						
29.7092	855.0000						
30.7081	940.0000						
31.7071	786.0000						
32.7062	703.0000						
33.7053	972.0000						
34.7045	1077.0000						
35.7037	716.0000						
36.7029	977.0000						
37.7022	758.0000						
38.7016	984.0000						
39.7009	1006.0000						
40.7003	736.0000						
41.6998	879.0000						
42.6992	826.0000						
43.6987	812.0000						
44.6982	836.0000						
45.6977	553.0000						
46.6972	759.0000						
47.6968	722.0000						
48.6964	634.0000						
49.3253	1222.0000						
48.3253	1066.0000						
47.3253	963.0000						
46.3254	1037.0000						
45.3254	787.0000						
44.3255	801.0000						
43.3255	720.0000						
42.3255	755.0000						
41.3256	855.0000						
40.3256	836.0000						
39.3257	577.0000						
38.3257	610.0000						
37.3258	981.0000						
36.3258	749.0000						
35.3259	984.0000						
34.3260	782.0000						
33.3260	926.0000						
32.3261	745.0000						
31.3262	1014.0000						
30.3263	956.0000						
29.3264	1163.0000						
28.3265	806.0000						
27.3266	835.0000						
26.3267	1074.0000						
25.3268	909.0000						
24.3269	1058.0000						
23.3271	595.0000						
22.3272	1018.0000						
21.3274	838.0000						
20.3276	1162.0000						
19.3278	943.0000						
18.3280	944.0000						
17.3282	1226.0000						
16.3285	1037.0000						
15.3288	1115.0000						
14.3292	1113.0000						
13.3296	1272.0000						
12.3301	1484.0000						
11.3306	995.0000						
10.3313	1298.0000						
9.3321	1390.0000						
8.3332	1408.0000						
7.3345	1148.0000						
6.3362	1405.0000						
5.3385	1583.0000						
4.3419	1419.0000						
3.3474	1680.0000						
2.3574	1433.0000						
1.3821	1931.0000						
0.5126	1474.0000						
0.7845	1693.0000						
1.7228	1944.0000						
2.7057	1670.0000						
3.6978	1805.0000						
4.6932	1417.0000						
5.6902	1631.0000						
6.6882	1747.0000						
7.6866	1590.0000						
8.6854	1360.0000						
9.6845	1503.0000						
10.6837	1382.0000						
11.6831	1278.0000						
12.6826	1031.0000						
13.6821	1166.0000						
14.6817	1284.0000						
15.6814	1061.0000						
16.6811	1133.0000						
17.6808	846.0000						
18.6806	904.0000						
19.6803	1091.0000						
20.6801	1039.0000						
21.6800	1171.0000						
22.6798	963.0000						
23.6797	1186.0000						
24.6795	1055.0000						
25.6794	884.0000						
26.6793	925.0000						
27.6792	853.0000						
28.6791	932.0000						
29.6790	840.0000						
30.6789	620.0000						
31.6788	1245.0000						
32.6787	823.0000						
33.6787	884.0000						
34.6786	807.0000						
35.6785	564.0000						
36.6785	695.0000						
37.6784	916.0000						
38.6784	899.0000						
39.6783	826.0000						
40.6783	741.0000						
41.6782	572.0000						
42.6782	888.0000						
43.6781	866.0000						
44.6781	805.0000						
45.6781	709.0000						
46.6780	302.0000						
47.6780	1001.0000						
48.6780	864.0000						
49.3274	1034.0000						
48.3274	586.0000						
47.3275	708.0000						
46.3276	820.0000						
45.3277	742.0000						
44.3278	632.0000						
43.3279	708.0000						
42.3280	929.0000						
41.3281	662.0000						
40.3282	1008.0000						
39.3283	704.0000						
38.3284	845.0000						
37.3285	602.0000						
36.3287	966.0000						
35.3288	845.0000						
34.3290	902.0000						
33.3291	865.0000						
32.3293	741.0000						
31.3295	851.0000						
30.3297	869.0000						
29.3299	772.0000						
28.3301	1047.0000						
27.3303	768.0000						
26.3306	1142.0000						
25.3308	889.0000						
24.3311	1036.0000						
23.3315	714.0000						
22.3318	988.0000						
21.3322	1095.0000						
20.3326	756.0000						
19.3331	1073.0000						
18.3336	1105.0000						
17.3341	1076.0000						
16.3348	1024.0000						
15.3355	1378.0000						
14.3363	1027.0000						
13.3373	1214.0000						
12.3384	1107.0000						
11.3397	1156.0000						
10.3412	1173.0000						
9.3431	1480.0000						
8.3454	1374.0000						
7.3484	1412.0000						
6.3523	1193.0000						
5.3577	1227.0000						
4.3654	1672.0000						
3.3778	1445.0000						
2.4005	1749.0000						
1.4543	1459.0000						
0.6839	1871.0000						
0.9058	1687.0000						
1.7813	1654.0000						
2.7433	1706.0000						
3.7254	1538.0000						
4.7150	1611.0000						
5.7082	1469.0000						
6.7035	1317.0000						
7.6999	1548.0000						
8.6972	1653.0000						
9.6951	1321.0000						
10.6933	1305.0000						
11.6919	1348.0000						
12.6906	1042.0000						
13.6896	1018.0000						
14.6887	1215.0000						
15.6879	1150.0000						
16.6872	917.0000						
17.6866	1027.0000						
18.6860	1217.0000						
19.6856	989.0000						
20.6851	1046.0000						
21.6847	1233.0000						
22.6843	995.0000						
23.6840	1034.0000						
24.6837	779.0000						
25.6834	791.0000						
26.6831	818.0000						
27.6829	797.0000						
28.6827	940.0000						
29.6824	958.0000						
30.6822	863.0000						
31.6821	807.0000						
32.6819	1030.0000						
33.6817	773.0000						
34.6816	933.0000						
35.6814	786.0000						
36.6813	589.0000						
37.6811	771.0000						
38.6810	720.0000						
39.6809	546.0000						
40.6808	822.0000						
41.6807	817.0000						
42.6806	734.0000						
43.6805	485.0000						
44.6804	832.0000						
45.6803	528.0000						
46.6802	905.0000						
47.6801	778.0000						
48.6801	485.0000						
49.3497	577.0000						
48.3502	809.0000						
47.3508	750.0000						
46.3514	814.0000						
45.3520	949.0000						
44.3526	1050.0000						
43.3533	681.0000						
42.3540	636.0000						
41.3547	643.0000						
40.3555	921.0000						
39.3563	681.0000						
38.3572	806.0000						
37.3581	757.0000						
36.3590	875.0000						
35.3600	881.0000						
34.3611	752.0000						
33.3622	1015.0000						
32.3634	836.0000						
31.3646	931.0000						
30.3660	1003.0000						
29.3674	968.0000						
28.3690	721.0000						
27.3706	1097.0000						
26.3724	898.0000						
25.3743	811.0000						
24.3764	1087.0000						
23.3787	930.0000						
22.3811	871.0000						
21.3838	834.0000						
20.3867	854.0000						
19.3900	743.0000						
18.3936	1251.0000						
17.3976	1009.0000						
16.4021	1242.0000						
15.4072	1128.0000						
14.4130	1232.0000						
13.4197	1024.0000						
12.4274	1302.0000						
11.4365	1224.0000						
10.4473	1140.0000						
9.4604	1225.0000						
8.4765	1596.0000						
7.4969	1626.0000						
6.5236	1296.0000						
5.5596	1775.0000						
4.6111	1426.0000						
3.6898	1976.0000						
2.8227	1445.0000						
2.0785	1613.0000						
1.6348	1524.0000						
1.7394	1440.0000						
2.3191	1567.0000						
3.1194	1635.0000						
4.0104	1398.0000						
4.9433	1677.0000						
5.8982	1682.0000						
6.8660	1403.0000						
7.8418	1051.0000						
8.8231	1437.0000						
9.8081	1144.0000						
10.7959	1460.0000						
11.7858	957.0000						
12.7772	1147.0000						
13.7699	1180.0000						
14.7636	1042.0000						
15.7580	914.0000						
16.7531	868.0000						
17.7488	885.0000						
18.7450	1031.0000						
19.7415	1243.0000						
20.7383	651.0000						
21.7355	719.0000						
22.7329	864.0000						
23.7305	878.0000						
24.7283	906.0000						
25.7263	898.0000						
26.7244	1038.0000						
27.7227	1108.0000						
28.7211	992.0000						
29.7196	1118.0000						
30.7182	658.0000						
31.7168	730.0000						
32.7156	889.0000						
33.7144	1093.0000						
34.7133	759.0000						
35.7123	587.0000						
36.7113	1075.0000						
37.7104	822.0000						
38.7095	911.0000						
39.7087	936.0000						
40.7079	687.0000						
41.7071	744.0000						
42.7064	674.0000						
43.7057	684.0000						
44.7051	1111.0000						
45.7044	507.0000						
46.7038	787.0000						
47.7033	575.0000						
48.7027	1019.0000						
49.3923	641.0000						
48.3937	868.0000						
47.3952	709.0000						
46.3967	683.0000						
45.3983	732.0000						
44.4000	935.0000						
43.4018	738.0000						
42.4036	682.0000						
41.4055	1053.0000						
40.4076	839.0000						
39.4097	752.0000						
38.4119	795.0000						
37.4143	901.0000						
36.4168	796.0000						
35.4194	720.0000						
34.4222	908.0000						
33.4251	943.0000						
32.4283	1169.0000						
31.4316	876.0000						
30.4351	1025.0000						
29.4389	792.0000						
28.4430	720.0000						
27.4473	949.0000						
26.4520	649.0000						
25.4570	1123.0000						
24.4625	823.0000						
23.4684	709.0000						
22.4749	1313.0000						
21.4819	977.0000						
20.4896	1133.0000						
19.4981	1295.0000						
18.5076	1025.0000						
17.5181	966.0000						
16.5298	1261.0000						
15.5431	997.0000						
14.5582	882.0000						
13.5755	1088.0000						
12.5955	1146.0000						
11.6189	1255.0000						
10.6466	1254.0000						
9.6801	1405.0000						
8.7210	1403.0000						
7.7723	1426.0000						
6.8383	1344.0000						
5.9257	1425.0000						
5.0465	1402.0000						
4.2213	1519.0000						
3.4889	1516.0000						
2.9198	1568.0000						
2.6225	1428.0000						
2.6889	1761.0000						
3.0956	1588.0000						
3.7330	1595.0000						
4.5043	1653.0000						
5.3517	1213.0000						
6.2445	1302.0000						
7.1656	1429.0000						
8.1055	1144.0000						
9.0582	1787.0000						
10.0202	1462.0000						
10.9889	1258.0000						
11.9628	1348.0000						
12.9407	839.0000						
13.9217	874.0000						
14.9053	1267.0000						
15.8909	1147.0000						
16.8782	972.0000						
17.8669	993.0000						
18.8568	826.0000						
19.8477	1112.0000						
20.8395	992.0000						
21.8320	1035.0000						
22.8252	1071.0000						
23.8189	1126.0000						
24.8132	779.0000						
25.8079	600.0000						
26.8030	941.0000						
27.7984	1208.0000						
28.7942	902.0000						
29.7902	596.0000						
30.7865	692.0000						
31.7831	746.0000						
32.7798	737.0000						
33.7767	783.0000						
34.7738	785.0000						
35.7711	900.0000						
36.7685	1256.0000						
37.7661	874.0000						
38.7638	699.0000						
39.7616	592.0000						
40.7595	720.0000						
41.7575	679.0000						
42.7556	869.0000						
43.7538	967.0000						
44.7521	616.0000						
45.7504	934.0000						
46.7488	770.0000						
47.7473	706.0000						
48.7458	399.0000						
49.4551	856.0000						
48.4578	796.0000						
47.4606	822.0000						
46.4635	734.0000						
45.4666	798.0000						
44.4698	807.0000						
43.4732	1042.0000						
42.4767	1056.0000						
41.4804	576.0000						
40.4843	806.0000						
39.4883	560.0000						
38.4926	686.0000						
37.4971	1002.0000						
36.5019	941.0000						
35.5069	974.0000						
34.5122	885.0000						
33.5178	1110.0000						
32.5238	827.0000						
31.5301	667.0000						
30.5369	565.0000						
29.5441	1020.0000						
28.5519	996.0000						
27.5601	1131.0000						
26.5690	972.0000						
25.5786	865.0000						
24.5890	1106.0000						
23.6002	943.0000						
22.6125	1056.0000						
21.6258	818.0000						
20.6405	1234.0000						
19.6566	1228.0000						
18.6744	1103.0000						
17.6943	1183.0000						
16.7165	1014.0000						
15.7414	1021.0000						
14.7697	1103.0000						
13.8021	1337.0000						
12.8394	1092.0000						
11.8829	1261.0000						
10.9342	1053.0000						
9.9954	1116.0000						
9.0698	1433.0000						
8.1617	1382.0000						
7.2778	1446.0000						
6.4280	1464.0000						
5.6278	1294.0000						
4.9015	1287.0000						
4.2869	1324.0000						
3.8380	1639.0000						
3.6170	1392.0000						
3.6654	1363.0000						
3.9734	1202.0000						
4.4878	1599.0000						
5.1472	1709.0000						
5.9030	1457.0000						
6.7230	1173.0000						
7.5863	1404.0000						
8.4796	1269.0000						
9.3945	1341.0000						
10.3252	1372.0000						
11.2677	1204.0000						
12.2194	1426.0000						
13.1783	1113.0000						
14.1428	738.0000						
15.1120	1096.0000						
16.0849	1061.0000						
17.0610	1076.0000						
18.0397	1059.0000						
19.0206	870.0000						
20.0034	933.0000						
20.9878	1188.0000						
21.9736	792.0000						
22.9607	1123.0000						
23.9488	800.0000						
24.9379	840.0000						
25.9278	1066.0000						
26.9185	872.0000						
27.9098	950.0000						
28.9017	928.0000						
29.8942	945.0000						
30.8871	717.0000						
31.8805	787.0000						
32.8743	673.0000						
33.8685	949.0000						
34.8630	975.0000						
35.8577	633.0000						
36.8528	887.0000						
37.8482	659.0000						
38.8437	722.0000						
39.8395	701.0000						
40.8355	785.0000						
41.8317	725.0000						
42.8281	697.0000						
43.8246	687.0000						
44.8213	896.0000						
45.8182	822.0000						
46.8151	819.0000						
47.8122	892.0000						
48.8095	843.0000						
49.5379	957.0000						
48.5424	910.0000						
47.5470	985.0000						
46.5518	1010.0000						
45.5568	908.0000						
44.5620	907.0000						
43.5675	1041.0000						
42.5732	808.0000						
41.5792	665.0000						
40.5855	600.0000						
39.5921	791.0000						
38.5990	798.0000						
37.6064	730.0000						
36.6141	944.0000						
35.6222	796.0000						
34.6309	1070.0000						
33.6400	1209.0000						
32.6497	876.0000						
31.6600	936.0000						
30.6710	643.0000						
29.6827	830.0000						
28.6952	801.0000						
27.7086	903.0000						
26.7230	1033.0000						
25.7385	786.0000						
24.7553	957.0000						
23.7734	1081.0000						
22.7932	675.0000						
21.8147	881.0000						
20.8383	1223.0000						
19.8642	981.0000						
18.8928	791.0000						
17.9246	1165.0000						
16.9601	1021.0000						
15.9999	1041.0000						
15.0449	1256.0000						
14.0962	1201.0000						
13.1551	1267.0000						
12.2233	1123.0000						
11.3031	1211.0000						
10.3978	1203.0000						
9.5114	1507.0000						
8.6498	1060.0000						
7.8212	1409.0000						
7.0374	1511.0000						
6.3148	1137.0000						
5.6771	1449.0000						
5.1558	1384.0000						
4.7890	1651.0000						
4.6138	1220.0000						
4.6519	1285.0000						
4.8983	1391.0000						
5.3241	1401.0000						
5.8905	1394.0000						
6.5613	1330.0000						
7.3078	1775.0000						
8.1090	1070.0000						
8.9504	1367.0000						
9.8215	1512.0000						
10.7151	1519.0000						
11.6261	1173.0000						
12.5507	1119.0000						
13.4860	1218.0000						
14.4300	852.0000						
15.3811	1356.0000						
16.3380	937.0000						
17.2998	886.0000						
18.2657	861.0000						
19.2351	697.0000						
20.2074	1300.0000						
21.1824	1276.0000						
22.1596	1057.0000						
23.1387	1004.0000						
24.1195	1058.0000						
25.1019	944.0000						
26.0856	1019.0000						
27.0705	1144.0000						
28.0564	711.0000						
29.0433	926.0000						
30.0311	924.0000						
31.0197	690.0000						
32.0089	800.0000						
32.9989	894.0000						
33.9894	543.0000						
34.9804	903.0000						
35.9720	1039.0000						
36.9640	619.0000						
37.9564	803.0000						
38.9492	732.0000						
39.9424	834.0000						
40.9359	779.0000						
41.9297	982.0000						
42.9238	733.0000						
43.9182	879.0000						
44.9128	827.0000						
45.9076	510.0000						
46.9027	860.0000						
47.8980	705.0000						
48.8934	944.0000						
49.6408	669.0000						
48.6474	950.0000						
47.6541	612.0000						
46.6612	886.0000						
45.6686	1053.0000						
44.6763	768.0000						
43.6844	681.0000						
42.6929	916.0000						
41.7017	843.0000						
40.7110	1094.0000						
39.7208	716.0000						
38.7310	943.0000						
37.7418	713.0000						
36.7532	927.0000						
35.7652	619.0000						
34.7779	823.0000						
33.7913	753.0000						
32.8056	1024.0000						
31.8208	1072.0000						
30.8369	984.0000						
29.8541	845.0000						
28.8724	975.0000						
27.8921	605.0000						
26.9133	803.0000						
25.9360	833.0000						
24.9605	1006.0000						
23.9871	1053.0000						
23.0160	1034.0000						
22.0474	716.0000						
21.0817	856.0000						
20.1194	1083.0000						
19.1610	1069.0000						
18.2071	1261.0000						
17.2583	1308.0000						
16.3157	1238.0000						
15.3804	850.0000						
14.4537	1338.0000						
13.5374	1268.0000						
12.6338	1004.0000						
11.7459	1118.0000						
10.8774	971.0000						
10.0335	1162.0000						
9.2208	1322.0000						
8.4485	1335.0000						
7.7285	1274.0000						
7.0769	1074.0000						
6.5142	1522.0000						
6.0652	1598.0000						
5.7567	1386.0000						
5.6118	1468.0000						
5.6432	1131.0000						
5.8479	1622.0000						
6.2089	1605.0000						
6.7010	1174.0000						
7.2977	1586.0000						
7.9755	1374.0000						
8.7156	1387.0000						
9.5034	1458.0000						
10.3279	1044.0000						
11.1812	1055.0000						
12.0570	1256.0000						
12.9508	1319.0000						
13.8592	1308.0000						
14.7794	1065.0000						
15.7093	1199.0000						
16.6474	846.0000						
17.5923	823.0000						
18.5429	1032.0000						
19.4985	1021.0000						
20.4584	910.0000						
21.4219	947.0000						
22.3886	924.0000						
23.3582	970.0000						
24.3302	779.0000						
25.3043	1045.0000						
26.2804	871.0000						
27.2583	890.0000						
28.2377	832.0000						
29.2185	984.0000						
30.2005	976.0000						
31.1837	825.0000						
32.1680	478.0000						
33.1531	712.0000						
34.1392	988.0000						
35.1260	804.0000						
36.1135	715.0000						
37.1018	698.0000						
38.0906	1002.0000						
39.0800	621.0000						
40.0699	701.0000						
41.0603	858.0000						
42.0512	809.0000						
43.0425	783.0000						
44.0342	934.0000						
45.0262	671.0000						
46.0186	791.0000						
47.0114	738.0000						
48.0044	757.0000						
48.9977	826.0000						
49.7636	666.0000						
48.7726	618.0000						
47.7820	867.0000						
46.7918	698.0000						
45.8021	887.0000						
44.8127	741.0000						
43.8239	627.0000						
42.8356	900.0000						
41.8478	912.0000						
40.8606	668.0000						
39.8741	880.0000						
38.8883	962.0000						
37.9032	727.0000						
36.9189	1019.0000						
35.9354	809.0000						
34.9529	814.0000						
33.9715	1339.0000						
32.9911	556.0000						
32.0120	861.0000						
31.0341	708.0000						
30.0578	688.0000						
29.0830	875.0000						
28.1101	951.0000						
27.1391	934.0000						
26.1702	774.0000						
25.2038	811.0000						
24.2402	969.0000						
23.2796	924.0000						
22.3224	943.0000						
21.3692	1131.0000						
20.4205	1068.0000						
19.4769	1175.0000						
18.5392	1146.0000						
17.6084	1127.0000						
16.6856	860.0000						
15.7721	703.0000						
14.8699	978.0000						
13.9809	1186.0000						
13.1079	994.0000						
12.2544	1184.0000						
11.4247	1505.0000						
10.6243	1218.0000						
9.8605	1069.0000						
9.1423	1201.0000						
8.4814	1102.0000						
7.8922	1381.0000						
7.3919	1116.0000						
6.9994	1310.0000						
6.7339	1200.0000						
6.6104	1280.0000						
6.6370	1716.0000						
6.8120	1350.0000						
7.1243	1685.0000						
7.5570	1382.0000						
8.0908	1246.0000						
8.7071	1567.0000						
9.3897	943.0000						
10.1252	1532.0000						
10.9028	1443.0000						
11.7143	1223.0000						
12.5530	1153.0000						
13.4138	1263.0000						
14.2927	1197.0000						
15.1867	1122.0000						
16.0931	970.0000						
17.0100	1123.0000						
17.9358	1164.0000						
18.8692	1074.0000						
19.8090	926.0000						
20.7545	980.0000						
21.7049	1195.0000						
22.6596	1045.0000						
23.6180	1002.0000						
24.5797	757.0000						
25.5444	775.0000						
26.5116	733.0000						
27.4813	540.0000						
28.4530	983.0000						
29.4266	773.0000						
30.4019	596.0000						
31.3788	882.0000						
32.3571	993.0000						
33.3367	984.0000						
34.3175	588.0000						
35.2993	738.0000						
36.2821	817.0000						
37.2659	590.0000						
38.2505	681.0000						
39.2358	669.0000						
40.2219	1003.0000						
41.2087	672.0000						
42.1961	971.0000						
43.1840	760.0000						
44.1726	794.0000						
45.1616	1176.0000						
46.1511	845.0000						
47.1410	925.0000						
48.1313	601.0000						
49.1221	677.0000						
49.9061	585.0000						
48.9180	520.0000						
47.9304	748.0000						
46.9434	742.0000						
45.9569	587.0000						
44.9709	977.0000						
43.9857	660.0000						
43.0011	687.0000						
42.0172	463.0000						
41.0341	768.0000						
40.0518	976.0000						
39.0705	926.0000						
38.0901	779.0000						
37.1107	791.0000						
36.1325	806.0000						
35.1555	609.0000						
34.1799	712.0000						
33.2057	1110.0000						
32.2331	684.0000						
31.2622	908.0000						
30.2932	623.0000						
29.3262	1017.0000						
28.3616	713.0000						
27.3995	957.0000						
26.4402	757.0000						
25.4841	834.0000						
24.5314	774.0000						
23.5827	839.0000						
22.6384	1208.0000						
21.6991	989.0000						
20.7654	1232.0000						
19.8382	946.0000						
18.9184	1243.0000						
18.0072	973.0000						
17.1059	1139.0000						
16.2162	1198.0000						
15.3401	1012.0000						
14.4800	1425.0000						
13.6390	1074.0000						
12.8209	1468.0000						
12.0303	1384.0000						
11.2730	1243.0000						
10.5562	1079.0000						
9.8887	1291.0000						
9.2811	991.0000						
8.7460	1348.0000						
8.2973	996.0000						
7.9497	1456.0000						
7.7169	1222.0000						
7.6094	1293.0000						
7.6325	953.0000						
7.7851	1274.0000						
8.0598	1215.0000						
8.4447	1205.0000						
8.9256	1608.0000						
9.4878	1216.0000						
10.1179	1245.0000						
10.8039	1414.0000						
11.5359	1186.0000						
12.3057	1080.0000						
13.1066	1174.0000						
13.9332	1099.0000						
14.7813	836.0000						
15.6474	1318.0000						
16.5285	963.0000						
17.4225	1234.0000						
18.3275	1038.0000						
19.2419	952.0000						
20.1644	992.0000						
21.0940	1027.0000						
22.0297	794.0000						
22.9709	873.0000						
23.9168	1013.0000						
24.8670	812.0000						
25.8209	791.0000						
26.7782	1094.0000						
27.7385	1073.0000						
28.7015	937.0000						
29.6670	903.0000						
30.6347	969.0000						
31.6043	849.0000						
32.5759	936.0000						
33.5491	946.0000						
34.5238	631.0000						
35.4999	736.0000						
36.4774	972.0000						
37.4560	643.0000						
38.4357	685.0000						
39.4164	1061.0000						
40.3981	819.0000						
41.3807	493.0000						
42.3641	934.0000						
43.3482	660.0000						
44.3330	750.0000						
45.3186	828.0000						
46.3047	802.0000						
47.2914	692.0000						
48.2787	928.0000						
49.2664	708.0000						
50.0682	764.0000						
49.0834	684.0000						
48.0992	842.0000						
47.1157	605.0000						
46.1328	848.0000						
45.1508	635.0000						
44.1695	810.0000						
43.1891	620.0000						
42.2096	817.0000						
41.2311	443.0000						
40.2536	825.0000						
39.2773	953.0000						
38.3022	840.0000						
37.3284	936.0000						
36.3561	886.0000						
35.3853	895.0000						
34.4161	745.0000						
33.4488	979.0000						
32.4835	738.0000						
31.5203	659.0000						
30.5595	566.0000						
29.6012	933.0000						
28.6459	770.0000						
27.6937	991.0000						
26.7449	953.0000						
25.8001	878.0000						
24.8595	865.0000						
23.9238	972.0000						
22.9935	924.0000						
22.0693	816.0000						
21.1520	907.0000						
20.2425	1221.0000						
19.3420	1009.0000						
18.4517	1246.0000						
17.5732	1106.0000						
16.7084	1167.0000						
15.8595	1352.0000						
15.0292	1027.0000						
14.2207	1265.0000						
13.4380	1129.0000						
12.6860	1281.0000						
11.9702	1321.0000						
11.2977	1183.0000						
10.6767	1213.0000						
10.1165	1336.0000						
9.6279	1426.0000						
9.2222	1464.0000						
8.9108	1212.0000						
8.7037	1296.0000						
8.6086	1309.0000						
8.6290	1116.0000						
8.7643	1455.0000						
9.0092	1334.0000						
9.3551	1467.0000						
9.7914	1439.0000						
10.3065	1022.0000						
10.8893	1373.0000						
11.5295	980.0000						
12.2181	1322.0000						
12.9474	1075.0000						
13.7108	1081.0000						
14.5031	1371.0000						
15.3197	1104.0000						
16.1569	1088.0000						
17.0117	1029.0000						
17.8816	1153.0000						
18.7644	1204.0000						
19.6585	1107.0000						
20.5623	852.0000						
21.4746	719.0000						
22.3945	968.0000						
23.3209	909.0000						
24.2532	619.0000						
25.1907	897.0000						
26.1328	843.0000						
27.0791	1032.0000						
28.0291	743.0000						
28.9824	1020.0000						
29.9388	836.0000						
30.8980	809.0000						
31.8597	865.0000						
32.8237	949.0000						
33.7897	702.0000						
34.7577	1076.0000						
35.7274	797.0000						
36.6988	903.0000						
37.6717	618.0000						
38.6459	718.0000						
39.6215	495.0000						
40.5982	635.0000						
41.5760	1045.0000						
42.5549	630.0000						
43.5347	882.0000						
44.5154	820.0000						
45.4970	520.0000						
46.4793	763.0000						
47.4624	905.0000						
48.4462	536.0000						
49.4306	789.0000						
50.2497	724.0000						
49.2685	604.0000						
48.2881	876.0000						
47.3085	835.0000						
46.3297	753.0000						
45.3519	1132.0000						
44.3751	766.0000						
43.3993	738.0000						
42.4247	940.0000						
41.4512	677.0000						
40.4791	863.0000						
39.5084	881.0000						
38.5391	808.0000						
37.5715	906.0000						
36.6056	1102.0000						
35.6416	876.0000						
34.6796	832.0000						
33.7198	935.0000						
32.7625	838.0000						
31.8077	662.0000						
30.8559	886.0000						
29.9072	1045.0000						
28.9619	1018.0000						
28.0204	851.0000						
27.0831	904.0000						
26.1505	739.0000						
25.2230	1395.0000						
24.3013	1022.0000						
23.3860	1034.0000						
22.4780	1045.0000						
21.5780	1007.0000						
20.6873	965.0000						
19.8070	845.0000						
18.9386	1519.0000						
18.0838	1264.0000						
17.2446	1110.0000						
16.4234	1401.0000						
15.6231	1233.0000						
14.8470	1177.0000						
14.0991	1206.0000						
13.3843	1151.0000						
12.7079	1294.0000						
12.0766	1186.0000						
11.4977	1448.0000						
10.9795	1041.0000						
10.5310	1259.0000						
10.1614	1312.0000						
9.8796	1303.0000						
9.6933	1323.0000						
9.6079	1546.0000						
9.6263	1411.0000						
9.7477	1475.0000						
9.9685	1561.0000						
10.2822	1379.0000						
10.6806	1351.0000						
11.1547	1305.0000						
11.6953	1606.0000						
12.2936	1127.0000						
12.9416	1000.0000						
13.6323	1000.0000						
14.3594	1261.0000						
15.1177	1316.0000						
15.9027	1078.0000						
16.7108	853.0000						
